comment,user_name,date,likes
This gives me a Teena Marie and Rick James Vibe!! ❤️❤️😉,@purplehealz3476,2025-08-07T14:25:20Z,0
"Came for the thumbnail, stayed for the vibes",@LaneKnuckle,2025-07-27T23:07:45Z,0
I would never have been able to identify Lady Gaga with such a sensual voice in a retro style.  This melody is a true masterpiece  1:24,@diarrassoubaissa7544,2025-07-25T23:13:02Z,0
"Came for the thumbnail, stayed for the vibes",@LolitaLota-h5f,2025-07-28T02:29:25Z,0
"Came for the thumbnail, stayed for the vibes",@KOmbinMarkin,2025-07-22T22:53:48Z,0
"Came for the thumbnail, stayed for the vibes",@LastinKolmin,2025-07-30T07:44:51Z,0
"Came for the thumbnail, stayed for the vibes",@ShaikMaaz14,2025-08-08T15:10:29Z,0
"Came for the thumbnail, stayed for the vibes",@Sompakhatun-q2j8e,2025-07-22T18:07:49Z,0
"Came for the thumbnail, stayed for the vibes",@MorjiSerji,2025-07-19T02:51:02Z,0
"Came for the thumbnail, stayed for the vibes",@khbekfuhaoekcia,2025-08-01T20:51:25Z,0
What a catchy tune ❤,@RajashreeMahire-y1c,2025-07-24T03:11:40Z,0
"Came for the thumbnail, stayed for the vibes",@DghdufbNdbduhe,2025-07-19T20:14:31Z,0
"Came for the thumbnail, stayed for the vibes",@FaithWood-x3o,2025-07-29T15:18:48Z,0
"Came for the thumbnail, stayed for the vibes",@AoebbdbvsWgsve,2025-07-20T21:11:40Z,0
Hope this song beats baby shark My little sister who is 5 loves this song so much (sings it everytime),@deepthirakesh4577,2025-08-03T14:52:43Z,0
"It became the biggest HIT of all time and it deserves it. We all feel connected to your melody, thank you",@Bistougaga,2025-07-20T02:10:51Z,0
Oltre il tempo,@relaxandmotivation9108,2025-08-09T06:52:02Z,0
This song has a different vibe in our heart 🧘🧘,@madaraff_89,2025-07-27T08:29:17Z,0
"Came for the thumbnail, stayed for the vibes",@KamruljamalJuhural,2025-07-20T12:26:20Z,0
"Came for the thumbnail, stayed for the vibes",@FasavuTads,2025-07-21T04:23:32Z,0
"This morbid song really sucks , one of the top 5 worst songs of all time",@antonioangelocento9855,2025-07-19T23:41:09Z,0
"Came for the thumbnail, stayed for the vibes",@CashuOadvm,2025-07-19T21:38:38Z,0
Wait this song is not 10 years old? It feels nostalgic already.🤍,@mpho438,2025-07-31T09:20:28Z,0
This song really cuts deep 😢❤,@karenbaez4804,2025-07-27T15:27:14Z,0
"I used to listen to this song with my siblings all the time around the end of last year and they've all been taken into foster care recently. I love and miss you guys so much. I remember watching the second season of squid game with them and them playing their stupid YouTube videos that I found annoying at the time and now I would give anything for them to annoy me again. Know that I'm fighting for you guys every single day and I will hopefully see you guys in the near future. If the world was ending, I'd wanna be next to you ❤",@p90xthetxx,2025-07-22T02:38:13Z,0
Jesus! Bruno Bro those vocals are INSANE!,@luispunq,2025-07-23T13:18:23Z,0
Amazing song with absolutely sick vocal harmonies 🤘🤘🤘🤘,@mymusicalfaves,2025-08-06T19:13:35Z,0
"Came for the thumbnail, stayed for the vibes",@TfajajPaiay,2025-07-23T04:21:35Z,0
"25/07/2025 This 57 old years ,my Hart os complete explode The emotion i cry of de. Brazil",@carlosfurlanetto4031,2025-07-24T04:24:23Z,0
Bruno is the Paul McCartney John Lennon and Brian Wilson all into one in today’s world of ever changing music . Heart soul meaning and emotion with absolute perfect vocals and harmonies unlike any other in the last decades or so and Gaga well what can you say she’s sensational and owns the stage . Beautiful song,@gregcomeaux8105,2025-08-09T02:29:10Z,0
"Came for the thumbnail, stayed for the vibes",@Sophieringki,2025-07-29T19:39:21Z,0
"Came for the thumbnail, stayed for the vibes",@MskskdePeueek,2025-07-20T05:53:25Z,0
"My little not so little long nosed sweetheart- we loved Gaga in general- we used to vibe big time! Die with a smile! When you have a greyhound, that's what you do ❤",@Blondatlantic,2025-07-21T23:43:53Z,0
"Came for the thumbnail, stayed for the vibes",@BokaJunior-j2j,2025-07-25T23:51:02Z,0
"Came for the thumbnail, stayed for the vibes",@DibasNayak-x3c,2025-07-16T21:43:25Z,0
"Came for the thumbnail, stayed for the vibes",@TammybjbPerez,2025-07-22T18:08:04Z,0
"Came for the thumbnail, stayed for the vibes",@MarjineKernise,2025-07-30T15:07:57Z,0
Lyrics ❤ video ❤,@AnilKumar-cm2oj,2025-08-02T07:00:15Z,0
"This music makes me nostalgic, it will always be my favorite song .🥲",@mafaldita009,2025-07-19T21:18:17Z,0
"everyday, in office it makes me crazy with its every beat, words...❤",@susmitabarua6410,2025-07-26T04:05:16Z,0
"Came for the thumbnail, stayed for the vibes",@eimafatama,2025-07-16T12:11:33Z,0
Where is emotional 😭,@FirozaKhanum,2025-07-17T13:17:29Z,0
It's worth living to love someone deeply❤,@jurekmarz,2025-07-17T18:42:20Z,0
Lady Gaga is a vibe,@LEE-op1ly,2025-08-06T13:26:45Z,0
This song is my favourite this lyrics this talk this song emotional ❤❤❤❤❤❤❤,@NarendraSingh-le1yz,2025-07-17T15:43:09Z,0
"Came for the thumbnail, stayed for the vibes",@TabsimAnskmPsndosm,2025-07-27T22:48:22Z,0
"Love these two talents, but one of the worst videos I’ve seen in my 72 years.    Come on a Cigarette?????   Plus all phony!   GAGA I know you’re expressive but give your fans some respect!  😳🤣🤠",@user-zx7uj7oi6e,2025-07-19T16:12:22Z,0
"Came for the thumbnail, stayed for the vibes",@RskinjolvbRades,2025-08-01T02:10:30Z,0
"Came for the thumbnail, stayed for the vibes",@FlorianBaumgartner-v5z,2025-07-19T10:34:45Z,0
"Came for the thumbnail, stayed for the vibes",@shornalirhumana,2025-07-22T02:36:42Z,0
"Came for the thumbnail, stayed for the vibes",@EshitaOpu,2025-07-19T09:02:42Z,0
The lyrics of this song really speak to me.,@TatumBell-d4u,2025-07-17T14:34:57Z,0
"Came for the thumbnail, stayed for the vibes",@CarlLopez-h7z,2025-07-19T04:52:33Z,0
"Came for the thumbnail, stayed for the vibes",@RothFranchinis-p1o,2025-07-19T09:26:55Z,0
"Came for the thumbnail, stayed for the vibes",@EuevdudvHeev,2025-07-18T21:07:21Z,0
Unifoodstone are you star world Inês❤❤❤,@dr.marcogranero7559,2025-07-23T16:35:41Z,0
"Came for the thumbnail, stayed for the vibes",@Jamaimabdnsabsns,2025-07-18T20:29:45Z,0
"Came for the thumbnail, stayed for the vibes",@MosvsesjK,2025-07-18T20:15:26Z,0
2024 winter era Vibes 🕊🪄,@msn_anh4,2025-07-18T13:55:20Z,0
"Came for the thumbnail, stayed for the vibes",@AnastasiaPatel-g9p,2025-07-24T16:25:47Z,0
"Came for the thumbnail, stayed for the vibes",@Norareda-u8m,2025-07-18T11:58:21Z,0
The song it has vibe,@PhillimonMachethe-d8y,2025-08-06T18:37:24Z,0
"Came for the thumbnail, stayed for the vibes",@Happinessmicheal-x7b,2025-07-16T18:12:42Z,0
"Came for the thumbnail, stayed for the vibes",@BagJaha,2025-07-15T20:16:18Z,0
"Came for the thumbnail, stayed for the vibes",@GinoFink-h6s3c,2025-07-15T18:33:35Z,0
"Came for the thumbnail, stayed for the vibes",@澤井ゆうほ,2025-07-16T14:30:17Z,0
